name	cursorGraphic	uniqueBaseItem	minLevel	value	power0	power0.value1	power0.value2	power1	power1.value1	power1.value2	power2	power2.value1	power2.value2	power3	power3.value1	power3.value2	power4	power4.value1	power4.value2	power5	power5.value1	power5.value2
The Hammer of the North		WARHAMMER	27	76000	STEALLIFE	5	5	DAMP	125	175	TARGAC	3	3	INDESTRUCTIBLE								
The Basher		LARGEAXE	10	27400	TOHIT	20	20	KNOCKBACK	1	1	DAMP	50	50									
Faramir's Mail of Gondor		SCALEMAIL	28	175000	ACP	100	100	ALLRES	10	20	MAG	15	15	TOHIT	45	45						
Plate of Elrond Halfelven		BREASTPLATE	32	191000	FIRERES	10	50	LIGHTRES	10	50	MAGICRES	10	50	NOMINSTR	1	1	FASTRECOVER	3	3	SPLLVLADD	1	1
The Trollcoat		LEATHARMOR	15	23500	ACP	50	75	LIFE	20	20	MAGICRES	15	15									
Helm's Hammerhand	THUNDERCLAP	MAUL	35	180000	SETDAM	10	40	DAMP	100	150	DAMMOD	10	15	STR	50	50	FASTATTACK	4	4			
Scatha's Doom		HEAVYXBOW	35	150000	FIRE_ARROWS	1	20	ATTRIBS	10	10	ALLRES	15	25	TOHIT	40	70	SETDAM	10	10			
Ugluk's Bow of Slaying		COMPBOW	10	15200	DAMMOD	3	3	FIRE_ARROWS	1	5	KNOCKBACK	1	1	INDESTRUCTIBLE								
The Orc-Hewer	BLACK_RAZOR	DAGGER	5	3600	STEALLIFE	3	3	TOHIT	10	10												
Merry's Dagger of Westernesse		SABRE	10	22000	DAMP	50	75	TOHIT	15	20	SETAC	5	5	LIGHT	1	1	FASTATTACK	2	2			
Durin's Great Battle-Axe		DWARVENAXE	35	240000	TOHIT	70	70	DAMP	200	200	LIGHT	3	3	VIT	30	30	DEX_CURSE	30	30	NOHEALMON	1	1
Dramborleg The Axe of Tuor		WARAXE	35	230000	TOHIT	150	150	SETDAM	90	90	SETAC	30	30	NOHEALMON	1	1						
Gimli's Axe	STONECLEAVER	GREATAXE	25	110000	TOHIT	50	50	DAMP	100	100	ALLRES	20	20	FASTATTACK	4	4						
Feanor's Battlemail		FULLPLATE	38	450000	ACP	125	125	GETHIT	5	5	LIGHT	2	2	ALLRES	50	60	INDESTRUCTIBLE					
Durin's Plate		PLATEMAIL	32	360000	ACP	120	140	STR	15	15	LIFE	40	40	DEX_CURSE	30	30	GETHIT_CURSE	5	5			
The Mail of Maedhros		HAUBERK	35	300000	SETAC	100	120	ACP	50	50	TOHIT	70	70	DAMMOD	20	20	ATTRIBS_CURSE	10	15	GETHIT_CURSE	10	15
Khamul's Scalemail	BONE_CHAIN_ARMOR	SDSCALE	27	120000	ACP	70	100	STEALLIFE	5	5	LIGHT_CURSE	1	1	GETHIT_CURSE	4	6	DAMMOD	5	5			
Bilbo's Mithrilshirt		CHAINSHIRT	20	31000	SETAC	75	75	MANA	20	20	MAGICRES	30	30	DUR	50	50						
The Dragon's Hide	ARMOR_OF_GLOOM	STUDARMOR	27	62000	SETAC	100	100	LIFE	25	25	MANA	25	25	ALLRES	15	20	FASTRECOVER	3	3			
Robe of the Istar		MAGEROBE	30	75000	SPLLVLADD	1	1	MAG	20	20	MANA	40	40	ALLRES	10	15	ACP_CURSE	100	100			
The Thief's Armor		LEATHERARMOR	15	13400	GETHIT	3	5	ACP	60	60	ATTRIBS	3	5	ABSHALFTRAP			DUR_CURSE	33	33			
Snaga's ragged Jerkin		RAGS	1	900	SETDUR	1	1	FASTRECOVER	1	1	DEX	1	3									
Labadal's Demise		WOODAXE	15	26450	FASTATTACK	4	4	TOHIT	100	100	DAMP_CURSE	33	33	MANA	20	20	GETHIT	5	5			
The Glass-Axe		SMALLAXE	5	9700	DAMMOD	5	5	LIFE	5	5	SETAC	2	7	TOHIT	15	15	SETDUR	15	15			
Flail of Barahir		WARFLAIL	35	178000	DAMP	200	220	TOHIT	30	40	FASTATTACK	3	3	STEALLIFE	5	5	DEX_CURSE	10	10			
Grond the Underworld-Hammer		GREATFLAIL	36	350000	DAMP	500	500	DAMMOD	100	100	STEALLIFE	5	5	LIGHT_CURSE	4	4	ATTRIBS_CURSE	50	50	NOMANA	1	1
Glamdring Gandalf's Sword		LONGSWR	35	190000	SETDAM	15	30	TOHIT	50	70	SETAC	20	20	FASTATTACK	3	3	MAG	30	30	VIT_CURSE	15	15
Gurthang		GREATSWR	31	215000	RNDSTEALLIFE	1	1	TOHIT	50	70	DAMP	60	80	STR	30	30	MAG_CURSE	30	30	DRAINLIFE	1	1
Vilya the Ring of Air		MAJRING	36	400000	LIGHTRES	45	45	LIGHTDAM	5	15	LIGHT_ARROWS	1	10	FASTBLOCK	1	1	STR	25	25	GETHIT	10	10
The Nauglamir		MAJAMULET	38	500000	FIRERES	30	60	LIGHTRES	30	60	MAGICRES	30	60	GETHIT	20	20	FASTRECOVER	3	3	LIGHT	3	3
Sting		LONGKNIFE	18	36000	TOHIT	50	50	DAMMOD	5	5	FASTATTACK	2	2	TARGAC	2	2						
Narsil the Sword of Elendil		NUMSWORD	36	275000	SETDAM	20	30	DAMP	100	100	DEX	30	30	FASTATTACK	3	3	GETHIT	10	10	ATTRIBS	15	15
Ringil		ELVENBLADE	38	310000	TOHIT	125	125	ATTRIBS	21	25	FASTATTACK	4	4	FASTRECOVER	3	3	LIGHTDAM	10	20	LIGHT	2	2
Hendumaica the Eye		MACE	12	18000	INFRAVISION	1	1															
The One Ring		MAJRING	48	10400001	LIGHT_CURSE	3	3	INFRAVISION			ATTRIBS	70	70	RNDSTEALLIFE			DRAINLIFE			ALLRESZERO		
The Stormbow		SHBATTLEBOW	16	35000	LIGHT_ARROWS	1	5	LIGHTRES	50	50	ATTRIBS	10	10									
The Hobbit's Bow		SHORTBOW	5	3700	VIT	1	5	DEX	1	5	THORNS	1	10									
Belthronding		ELVENBOW	36	250000	LIGHT	1	2	SPLLVLADD	1	1	ATTRIBS	20	30	MAGICRES	50	50	SETDAM	1	40	GETHIT	4	4
The Great Bow of Celeborn		MALLORNBOW	31	190000	DAMP	100	150	TOHIT	50	80	DAMMOD	10	10									
Thrain's Mithril Crossbow		BATTLEBOW	22	73500	TOHIT	50	50	SETAC	10	15	SETDAM	5	5	DUR	66	66	ATTRIBS	5	5			
Nenya the Ring of Water		NORMRING	36	400000	MAGICRES	45	45	MANA	20	20	MAG	15	15	STEALMANA	5	5	SETAC	10	10	FASTRECOVER	3	3
Elu Thingol's Battle Shield		MITHRILSHIELD	36	280000	LIGHT	2	2	FASTATTACK	4	4	FASTRECOVER	3	3	FASTBLOCK	1	1	SETAC	40	40			
Shield of Elros		NUMSHIELD	32	194000	FIRERES	50	50	FIREDAM	1	20	ACP	100	120	LIFE	40	50						
Azaghal's War Shield		DWARVENSHIELD	27	95000	SETAC	50	50	SPLLVLADD	-1	-1	VIT	10	20	MANA_CURSE	10	20	INDESTRUCTIBLE					
Nolaturma Shield of the Wise		SMALLSHIELD	18	37000	STR_CURSE	10	10	SPLLVLADD	1	1	MAG	15	20	NOMINSTR	1	1	FASTBLOCK	1	1			
The Shield of Splendour		LARGESHIELD	10	18000	GETHIT	4	5	ALLRES	10	10	DEX	8	10									
The Nightshield		BUCKLER	4	2300	SETAC	8	8	ATTRIBS	3	3	LIGHT_CURSE	4	4									
Olorin's Staff of Guidance	OLORINS_STAFF	WARSTAFF	36	260000	SPLLVLADD	2	2	ALLRES	85	85												
Aeglos Spear of Gil-Galad	AEGLOS_SPEAR	QUARSTAFF	37	280000	SETDAM	100	100	TOHIT	80	80	FASTATTACK	4	4	NOHEALMON	1	1	SPELL	25	1			
Featuru the Flamebringer		COMPSTAFF	20	40000	SPELL	6	25	GETHIT	10	10	MAG	15	15	STR	5	5	DEX	10	10			
Staff of Wisdom		LONGSTAFF	15	19200	SPELL	5	5	MAG	10	10	ALLRES	10	10									
Finwe's Crown of Glory	ROYAL_CIRCLET	MITHRILHELM	38	195000	ATTRIBS	20	20	GETHIT	10	10	ACP	100	125	LIGHT	2	2						
Dragon-Helm of Dor-Lomin		CROWN	34	130000	SETAC	30	30	FIRERES	85	85	DAMMOD	5	10	LIFE	20	30	MANA	20	30			
Earendil's Warhelm	EARENDILS_WARHELM	WARHELM	30	78000	SETAC	30	40	DEX	20	30	ALLRES	20	20									
Alatar's Coif	HARLEQUIN_CREST	HELM	26	60000	NOMINSTR	1	1	SPLLVLADD	1	1	MAG	40	40	GETHIT_CURSE	10	10	DEX_CURSE	10	10			
Azog's Helmet		FULLHELM	17	31000	SETAC	0	0	LIFE	150	150	DRAINLIFE	1	1									
Cap of the Halfling	THINKING_CAP	SKULLCAP	10	17500	SETAC	15	15	MANA_CURSE	10	10	DEX	5	5									
Helm of Victory		GREATHELM	24	72500	STEALMANA	5	5	MAGICRES	50	75	ATTRIBS	10	10	GETHIT_CURSE	5	5						
Narya the Ring of Fire		LESSRING	36	400000	FIRERES	45	45	FIREDAM	5	15	FIRE_ARROWS	1	10	DAMMOD	10	10	VIT	20	20	STEALLIFE	5	5
