_monster_id	name	assetsSuffix	soundSuffix	trnFile	availability	width	image	hasSpecial	hasSpecialSound	Frames[6]	Rate[6]	minDunLvl	maxDunLvl	level	hitPointsMinimum	hitPointsMaximum	ai	abilityFlags	intelligence	toHit	animFrameNum	minDamage	maxDamage	toHitSpecial	animFrameNumSpecial	minDamageSpecial	maxDamageSpecial	armorClass	monsterClass	resistance	resistanceHell	selectionRegion	treasure	exp
MT_DFALLSD	Lesser Orc	FalSword\Fall		Scav\ScavBr	Always	128	879	true	true	12,12,13,11,14,15	3,0,0,0,0,0	3	5	5	12	24	Fallen		1	5	8	3	7	0	5	0	0	15	Animal			Bottom,Middle		155
MT_YFALLSD	Orc	FalSword\Fall		Mega\Vtexl	Always	128	879	true	true	12,12,13,11,14,15	3,0,0,0,0,0	4	6	9	16	30	Fallen		2	15	8	4	10	0	5	0	0	20	Animal		RESIST_FIRE	Bottom,Middle		352
MT_BFALLSD	Uruk-Hai	FalSword\Fall	BigFall\Bfal	Snake\SnakR	Always	128	879	true	true	12,12,13,11,14,15	3,0,0,0,0,0	6	8	12	40	50	SkeletonMelee		3	35	8	6	14	0	5	0	0	40	Animal		RESIST_LIGHTNING	Bottom,Middle		850
MT_NSCAV	Wolf	Acid\Acid	Wolf\Wolf	Scav\ScavW	Always	128	1000	true	false	13,8,12,8,16,12	0,0,0,0,0,0	6	8	11	50	66	Snake	CAN_OPEN_DOOR	0	50	8	8	15	0	0	0	0	40	Animal		IMMUNE_MAGIC	Bottom,Middle		846
MT_BSCAV	Dire Wolf	Acid\Acid	Wolf\Wolf	Scav\ScavBr	Always	128	1256	true	false	13,8,12,8,16,12	0,0,0,0,0,0	8	10	15	60	80	Snake	CAN_OPEN_DOOR	1	65	8	10	20	0	0	0	0	55	Animal	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle		1248
MT_WSCAV	Dread Wolf	Acid\Acid	Wolf\Wolf	monsters\bhka	Always	128	1256	true	false	13,8,12,8,16,12	0,0,0,0,0,0	10	11	21	80	120	Snake	CAN_OPEN_DOOR	2	80	8	12	22	0	0	0	0	60	Animal	RESIST_MAGIC,IMMUNE_FIRE	RESIST_MAGIC,IMMUNE_FIRE	Bottom,Middle		2714
MT_YSCAV	Warg	Acid\Acid	Wolf\Wolf	Rhino\RhinoB	Always	128	1512	true	false	13,6,11,6,16,12	0,0,0,0,0,0	11	13	25	120	180	Snake	CAN_OPEN_DOOR	3	110	8	15	25	0	0	0	0	70	Animal	RESIST_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle		2940
MT_WSKELBW	Skeleton	SkelBow\SklBw		monsters\blkjd	Always	128	567	true	false	9,8,16,5,16,16	0,0,0,0,0,0	2	3	3	2	4	SkeletonRanged		0	0	12	1	2	0	0	0	0	0	Undead	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle		110
MT_TSKELBW	Cursed Bow	SkelBow\SklBw		Mage\Cnselgd	Always	128	567	true	false	9,8,16,5,16,16	0,0,0,0,0,0	2	4	5	8	16	SkeletonRanged		1	5	12	1	4	0	0	0	0	0	Undead	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle		210
MT_RSKELBW	Lost Soul	SkelBow\SklBw		Scav\ScavBr	Always	128	567	true	false	9,8,16,5,16,16	0,0,0,0,0,0	3	5	7	10	24	SkeletonRanged		2	10	12	1	6	0	0	0	0	5	Undead	IMMUNE_MAGIC,RESIST_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle		364
MT_XSKELBW	The Damned	SkelBow\SklBw		Acid\AcidB	Always	128	567	true	false	9,8,16,5,16,16	0,0,0,0,0,0	4	6	9	15	45	SkeletonRanged		3	15	12	2	9	0	0	0	0	15	Undead	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle		594
MT_WSKELSD	Skeleton Lord	SkelSd\SklSr		monsters\blkjd	Always	128	575	true	true	13,8,12,7,15,16	0,0,0,0,0,0	1	3	2	3	6	SkeletonMelee		0	0	8	2	7	0	0	0	0	10	Undead	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle		90
MT_TSKELSD	Cursed Lord	SkelSd\SklSr		Mage\Cnselgd	Always	128	575	true	false	13,8,12,7,15,16	0,0,0,0,0,0	2	4	4	12	20	SkeletonMelee		1	10	8	3	9	0	0	0	0	5	Undead	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle		200
MT_RSKELSD	Lost Soul	SkelSd\SklSr		Scav\ScavBr	Always	128	575	true	false	13,8,12,7,15,16	0,0,0,0,0,0	3	5	6	16	30	SkeletonMelee		2	15	8	4	10	0	0	0	0	15	Undead	IMMUNE_MAGIC,RESIST_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle		393
MT_XSKELSD	The Damned	SkelSd\SklSr		Acid\AcidB	Always	128	575	true	false	13,8,12,7,15,16	0,0,0,0,0,0	4	6	8	35	50	SkeletonMelee	SEARCH	3	20	8	5	14	0	0	0	0	30	Undead	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle		604
MT_INVILORD	Warlock	Mage\Mage		Mega\Balr	Always	128	1204	true	false	12,1,20,8,28,20	0,0,0,0,0,0	14	16	30	145	145	Counselor	SEARCH,CAN_OPEN_DOOR	3	110	8	15	25	0	0	0	0	0	Demon	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		4968
MT_SNEAK	Hidden	Sneak\Sneak			Retail	128	992	true	false	16,8,12,8,24,15	2,0,0,0,0,0	2	5	5	8	24	Sneak	HIDDEN	0	15	8	3	6	0	0	0	0	25	Demon			Bottom,Middle		278
MT_STALKER	Giant Spider	spider\spider	worm\worm	Gargoyle\GargB	Retail	148	1386	false	false	12,10,15,6,20,15	1,0,0,0,0,0	11	12	22	130	150	SkeletonMelee	LIFESTEAL	1	95	8	15	22	0	0	0	0	70	Animal	RESIST_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_LIGHTNING	Bottom,Middle,Top		2775
MT_UNSEEN	Unseen	Sneak\Sneak		Sneak\Sneakv3	Retail	128	992	true	false	16,8,12,8,24,15	2,0,0,0,0,0	6	8	11	35	50	Sneak	HIDDEN,SEARCH	2	25	8	12	20	0	0	0	0	30	Demon	RESIST_MAGIC	IMMUNE_MAGIC	Bottom,Middle		935
MT_ILLWEAV	Illusion Weaver	Sneak\Sneak		Sneak\Sneakv1	Retail	128	992	true	false	16,8,12,8,24,15	2,0,0,0,0,0	8	10	13	40	60	Sneak	HIDDEN,SEARCH	3	40	8	16	24	0	0	0	0	30	Demon	RESIST_MAGIC,RESIST_FIRE	IMMUNE_MAGIC,RESIST_FIRE	Bottom,Middle		1500
MT_LRDSAYTR	Foul Corpse	Zombie\Zombie		Fat\FatF	Always	128	947	false	false	11,24,12,6,16,0	0,0,0,0,0,0	1	2	1	2	5	Zombie		0	0	8	1	4	0	0	0	0	3	Undead			Bottom,Middle		50
MT_NGOATMC	Flesh Clan	GoatMace\Goat			Retail	128	1030	true	true	12,8,12,6,20,12	2,0,0,0,1,0	4	6	8	30	45	GoatMelee	SEARCH,CAN_OPEN_DOOR	0	30	8	4	10	55	7	6	15	40	Demon			Bottom,Middle		460
MT_BGOATMC	Stone Clan	GoatMace\Goat		GoatMace\Beige	Retail	128	1030	true	true	12,8,12,6,20,12	2,0,0,0,1,0	5	7	10	40	55	GoatMelee	SEARCH,CAN_OPEN_DOOR	1	40	8	6	12	60	7	9	18	40	Demon	RESIST_MAGIC	IMMUNE_MAGIC	Bottom,Middle		685
MT_RGOATMC	Fire Clan	GoatMace\Goat		GoatMace\Red	Retail	128	1030	true	true	12,8,12,6,20,12	2,0,0,0,1,0	6	8	12	50	65	GoatMelee	SEARCH,CAN_OPEN_DOOR	2	50	8	8	16	80	7	12	24	45	Demon	RESIST_FIRE	IMMUNE_FIRE	Bottom,Middle		906
MT_GGOATMC	Night Clan	GoatMace\Goat		GoatMace\Gray	Retail	128	1030	true	true	12,8,12,6,20,12	2,0,0,0,1,0	7	9	14	55	70	GoatMelee	SEARCH,CAN_OPEN_DOOR	3	60	8	10	20	90	7	15	30	50	Demon	RESIST_MAGIC	IMMUNE_MAGIC	Bottom,Middle		1190
MT_FIEND	Fiend	Bat\Bat		Bat\red	Always	96	900	false	false	9,13,10,9,13,0	0,0,0,0,0,0	2	3	3	3	6	Bat		0	15	5	1	6	0	0	0	0	0	Animal			Middle,Top		102
MT_BLINK	Blink	Bat\Bat			Always	96	900	false	false	9,13,10,9,13,0	0,0,0,0,0,0	3	5	7	12	28	Bat		1	25	5	1	8	0	0	0	0	15	Animal			Middle,Top		340
MT_GLOOM	Gloom	Bat\Bat		Bat\grey	Always	96	900	false	false	9,13,10,9,13,0	0,0,0,0,0,0	4	6	9	28	36	Bat	SEARCH	2	50	5	4	12	0	0	0	0	35	Animal	RESIST_MAGIC	RESIST_MAGIC	Middle,Top		509
MT_FAMILIAR	Familiar	Bat\Bat		Bat\orange	Always	96	1000	false	false	9,13,10,9,13,0	0,0,0,0,0,0	6	8	13	20	35	Bat	SEARCH	3	30	5	4	16	0	0	0	0	35	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	RESIST_MAGIC,IMMUNE_LIGHTNING	Middle,Top		448
MT_NGOATBW	Flesh Clan	GoatBow\GoatB			Retail	128	1040	false	false	12,8,16,6,20,0	3,0,0,0,0,0	4	6	8	20	35	GoatRanged	CAN_OPEN_DOOR	0	15	13	1	7	0	0	0	0	35	Demon			Bottom,Middle		448
MT_BGOATBW	Stone Clan	GoatBow\GoatB		GoatBow\Beige	Retail	128	1040	false	false	12,8,16,6,20,0	3,0,0,0,0,0	5	7	10	30	40	GoatRanged	CAN_OPEN_DOOR	1	20	13	2	9	0	0	0	0	35	Demon	RESIST_MAGIC	IMMUNE_MAGIC	Bottom,Middle		645
MT_RGOATBW	Mirkwood Witch	Succ\Scbs		Magma\Yellow	Retail	128	1200	false	false	14,8,16,7,24,0	0,0,0,0,0,0	16	16	31	175	240	Succubus		3	120	10	29	29	0	0	0	0	90	Demon	IMMUNE_FIRE,IMMUNE_LIGHTNING	IMMUNE_FIRE,IMMUNE_LIGHTNING	Bottom,Middle		5500
MT_GGOATBW	Night Clan	GoatBow\GoatB		GoatBow\Gray	Retail	128	1040	false	false	12,8,16,6,20,0	3,0,0,0,0,0	7	9	14	50	65	GoatRanged	SEARCH,CAN_OPEN_DOOR	3	30	13	4	13	15	0	0	0	40	Demon	RESIST_MAGIC	IMMUNE_MAGIC	Bottom,Middle		1092
MT_NACID	Poison Vermin	Scav\Scav			Always	128	700	true	true	12,8,12,6,20,11	0,0,0,0,0,0	3	5	8	20	35	Acid		0	15	7	4	10	25	8	0	0	30	Animal		RESIST_FIRE	Bottom,Middle		500
MT_RACID	Acid Crawler	Scav\Scav		monsters\bfds	Always	128	700	true	true	12,8,12,6,20,11	0,0,0,0,0,0	5	7	10	30	40	Acid		1	25	7	6	12	25	8	0	0	40	Animal		RESIST_LIGHTNING	Bottom,Middle		700
MT_BACID	Acid Fiend	Scav\Scav		Succ\Succbw	Retail	128	956	true	true	12,8,12,6,20,11	0,0,0,0,0,0	7	9	14	50	70	Acid		2	35	7	9	18	35	8	0	0	45	Animal	RESIST_MAGIC	IMMUNE_MAGIC	Bottom,Middle		1100
MT_XACID	Spitting Terror	Scav\Scav		Succ\Succrw	Always	128	1212	true	true	12,8,12,6,20,11	0,0,0,0,0,0	9	11	19	70	100	Acid		3	55	7	12	20	40	8	0	0	55	Animal	RESIST_MAGIC,IMMUNE_FIRE,IMMUNE_ACID	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_ACID	Bottom,Middle		1900
MT_SKING	Skeleton King	SKing\SKing		SkelAxe\White	Never	160	1010	true	true	8,6,16,6,16,6	2,0,0,0,0,2	4	4	16	350	350	Fat	SEARCH,CAN_OPEN_DOOR	3	55	8	9	18	0	0	0	0	80	Undead	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top	Uniq(SKCROWN)	700
MT_CLEAVER	Bert	FatC\FatC			Never	128	980	false	false	10,8,12,6,16,0	1,0,0,0,0,0	1	1	6	400	400	Butcher	SEARCH,CAN_OPEN_DOOR	3	40	8	8	15	0	0	0	0	60	Demon	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Bottom,Middle	Uniq(CLEAVER)	800
MT_FAT	Hill Troll	Fat\Fat		GoatMace\Beige	Retail	128	1130	true	true	8,10,15,6,16,10	4,0,0,0,0,0	9	11	18	140	170	Fat	KNOCKBACK	0	80	8	10	20	90	8	20	20	70	Animal	RESIST_FIRE	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle		1700
MT_MUDMAN	Cave Troll	Fat\Fat		monsters\blkjd	Retail	128	1386	true	true	8,10,15,6,16,10	4,0,0,0,0,0	10	12	21	180	200	Fat	KNOCKBACK,SEARCH	1	85	8	12	22	95	8	22	22	80	Animal	RESIST_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle		2100
MT_TOAD	Mountain Troll	Fat\Fat		Mage\Cnselg	Retail	128	1642	true	true	8,10,14,6,16,10	4,0,0,0,0,0	12	14	24	200	230	Fat	KNOCKBACK,SEARCH	2	100	8	14	24	110	8	24	24	90	Animal	IMMUNE_MAGIC	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle		3200
MT_FLAYED	Black Troll	Fat\Fat		Acid\AcidBlk	Retail	128	1642	true	true	8,10,13,6,16,10	4,0,0,0,0,0	14	15	28	220	250	Fat	KNOCKBACK,SEARCH	3	115	8	20	30	125	8	30	30	100	Animal	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle		4500
MT_WYRM	Blood Clan	GoatMace\Goat		Mega\Balr	Always	128	1030	true	true	12,8,10,4,20,12	1,0,0,0,0,0	8	10	20	70	100	Rhino	SEARCH,CAN_OPEN_DOOR	3	60	8	12	22	90	8	20	40	65	Demon	RESIST_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle		2100
MT_CAVSLUG	Brood of Shelob	spider\spider	worm\worm	monsters\bhka	Always	148	1807	false	false	12,10,15,6,20,15	1,0,0,0,0,0	14	16	30	300	350	SkeletonMelee	SEARCH,CAN_OPEN_DOOR,LIFESTEAL	50	120	8	40	40	0	0	0	0	115	Animal	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		5000
MT_DVLWYRM	Olog-Hai	byclps\byclps	byclps\biclop	Acid\AcidR	Always	180	1295	false	false	10,11,16,6,16,0	0,0,0,0,0,0	8	10	16	130	150	SkeletonMelee		1	70	8	10	15	0	0	0	0	65	Animal	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle		1300
MT_DEVOUR	Cave Bat	Bat\Bat		Succ\Succrw	Retail	96	1248	false	false	9,10,10,7,13,0	0,0,0,0,0,0	9	10	15	40	45	Bat	SEARCH	3	60	5	6	18	0	0	0	0	45	Animal	RESIST_MAGIC,IMMUNE_FIRE	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Middle,Top		900
MT_NMAGMA	Doom Fire	Demskel\Demskl	SKing\SKing	Scav\ScavBr	Retail	128	1807	true	true	10,8,20,6,24,16	3,0,0,0,0,0	13	14	27	170	210	Magma	SEARCH,CAN_OPEN_DOOR	16	110	8	12	20	120	8	12	18	85	Undead	IMMUNE_FIRE	RESIST_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		3800
MT_YMAGMA	Blood Stone	Magma\Magma		Magma\Yellow	Retail	128	1680	true	true	8,10,14,7,18,18	2,0,0,0,1,0	8	10	14	55	75	Magma	SEARCH,CAN_OPEN_DOOR	1	30	4	2	12	30	14	0	0	45	Demon	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		1309
MT_BMAGMA	Hell Stone	Magma\Magma		Magma\Blue	Retail	128	1680	true	true	8,10,14,7,18,18	2,0,0,0,1,0	9	11	16	60	80	Magma	SEARCH,CAN_OPEN_DOOR	2	40	4	2	20	40	14	0	0	50	Demon	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		1680
MT_WMAGMA	Lava Lord	Magma\Magma		Magma\Wierd	Retail	128	1680	true	true	8,10,14,7,18,18	2,0,0,0,1,0	9	11	18	70	85	Magma	SEARCH,CAN_OPEN_DOOR	3	55	4	4	24	40	14	0	0	60	Demon	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		2124
MT_HORNED	Southron Beast	Rhino\Rhino		Scav\ScavBr	Retail	160	1630	true	true	8,8,14,6,16,6	2,0,0,0,0,0	9	11	18	80	110	Rhino	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	0	80	7	10	20	95	1	20	40	60	Animal	RESIST_FIRE	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		1750
MT_MUDRUN	Shadow	Sneak\Sneak		Mega\Guard	Always	128	1204	true	true	16,8,12,8,24,15	1,0,0,0,0,0	10	12	20	160	190	Sneak	HIDDEN,SEARCH	3	65	8	19	27	0	0	0	0	50	Demon	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle		2000
MT_FROSTC	Tusk Beast	Rhino\Rhino		monsters\bsts	Retail	160	1630	true	true	8,8,14,6,16,6	2,0,0,0,0,0	10	12	22	190	210	Rhino	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	2	85	7	14	22	100	1	25	45	75	Animal	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle,Top		2700
MT_OBLORD	Mumakil	Rhino\Rhino		Black\BlkKntBT	Retail	160	1807	true	true	8,8,14,6,16,6	2,0,0,0,0,0	12	14	26	210	240	Rhino	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	3	110	7	20	25	120	1	30	50	85	Animal	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		3600
MT_BONEDMN	Thunder Claw	Thin\Thin		Mega\Balr	Always	160	1204	true	true	8,7,14,4,17,1	2,0,0,0,0,0	15	16	30	175	200	Storm	SEARCH,CAN_OPEN_DOOR	3	110	5	20	30	110	1	8	20	80	Demon	RESIST_FIRE,IMMUNE_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		4200
MT_REDDTH	Necro Lord	Demskel\Demskl	SKing\SKing	Bat\grey	Always	128	1204	false	false	10,8,20,6,24,16	3,0,0,0,0,0	13	14	26	150	200	Succubus	CAN_OPEN_DOOR	2	115	8	10	15	0	0	0	0	80	Undead	RESIST_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		3750
MT_LTCHDMN	Wyrm	Snake\Snake			Retail	160	1780	true	true	12,11,13,5,18,16	2,0,0,0,1,0	10	11	19	80	120	GoatMelee	SEARCH,CAN_OPEN_DOOR	0	70	8	8	18	80	8	12	23	55	Demon	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle,Top		2300
MT_UDEDBLRG	Ghost Knight of Erech	Black\Black		monsters\dsfm	Always	160	1807	false	false	8,6,12,2,24,0	1,0,0,0,0,0	13	14	26	100	200	Snake	KNOCKBACK,SEARCH,CAN_OPEN_DOOR,LIFESTEAL	3	133	8	1	25	0	0	0	0	85	Undead	RESIST_MAGIC,RESIST_FIRE	RESIST_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		3800
MT_INCIN	Barrow Wight	Zombie\Zombie		Rhino\RhinoB	Retail	128	799	false	false	11,18,11,5,16,0	3,0,0,0,0,0	4	6	10	15	25	Zombie		3	30	8	8	24	0	0	0	0	25	Undead	IMMUNE_MAGIC	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle		500
MT_FLAMLRD	Brood of Ungoliant	spider\spider	worm\worm	SkelSd\Black	Retail	148	1807	false	false	12,10,15,4,20,0	1,0,0,0,0,0	15	16	33	350	450	SkeletonMelee	SEARCH,CAN_OPEN_DOOR,LIFESTEAL	127	130	8	50	50	0	0	0	0	135	Animal	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		6000
MT_DOOMFIRE	Witch Queen	Succ\Scbs		Scav\ScavW	Always	128	2220	false	false	14,6,10,5,24,0	0,0,0,0,0,0	14	16	34	260	280	Succubus		0	125	10	5	30	0	0	0	0	100	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Bottom,Middle		8000
MT_HELLBURN	Greater War Mumakil	Rhino\Rhino		monsters\skfr	Always	160	1807	true	true	8,6,13,3,16,3	1,0,0,0,0,0	14	16	31	250	300	Storm	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	3	125	7	33	43	125	0	40	50	115	Animal	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		6000
MT_STORM	Werewolf	Acid\Acid	Wolf\Wolf	Mega\Guard	Always	128	1807	true	false	13,6,10,4,16,12	0,0,0,0,0,0	13	14	28	175	190	Snake	CAN_OPEN_DOOR	10	120	8	20	30	0	0	0	0	85	Animal	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle		4300
MT_RSTORM	Wraith Claw	Thin\Thin		Bat\grey	Always	160	1807	true	true	8,3,16,4,17,2	2,0,0,0,0,0	14	15	29	120	220	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	3	125	5	1	30	0	0	0	0	80	Undead	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		4300
